0.2711;-53
74.4075;0.035
74.4121;0.019
74.4167;-0.061
74.4212;0.059
74.4258;0.212
74.4304;0.037
74.435;-0.036
74.4396;-0.015
74.4442;0.307
74.4487;0.058
74.4533;0.048
74.4579;-0.001
74.4625;0.184
74.4671;0.191
74.4716;-0.022
74.4762;0.147
74.4808;0.207
74.4854;-0.023
74.49;0.04
74.4945;0.077
74.4991;0.137
74.5037;-0.046
74.5083;0.205
74.5129;0.139
74.5175;0.426
74.522;0.114
74.5266;0.269
74.5312;0.08
74.5358;0.243
74.5404;0.045
74.5449;0.121
74.5495;-0.002
74.5541;-0.032
74.5587;0.168
74.5633;0.08
74.5678;0.031
74.5724;0.01
74.577;0.088
74.5816;0.197
74.5862;0.089
74.5908;0.037
74.5953;0.078
74.5999;-0.033
74.6045;0.216
74.6091;0.057
74.6137;0.119
74.6182;0.046
74.6228;0.361
74.6274;0.119
74.632;0.295
74.6366;0.076
74.6411;0.134
74.6457;0.115
74.6503;0.197
74.6549;0.3
74.6595;-0.124
74.6641;0.16
74.6686;0.045
74.6732;0.049
74.6778;0.123
74.6824;0.013
74.687;-0.086
74.6915;-0.009
74.6961;0.143
74.7007;0.011
74.7053;0.339
74.7099;0.151
74.7144;0.172
74.719;0.11
74.7236;0.006
74.7282;0.084
74.7328;0.061
74.7374;0.189
74.7419;0.198
74.7465;0.163
74.7511;0.082
74.7557;-0.003
74.7603;0.132
74.7648;0.321
74.7694;0.39
74.774;0.024
74.7786;0.324
74.7832;0.114
74.7877;-0.032
74.7923;0.289
74.7969;-0.064
74.8015;0.129
74.8061;0.111
74.8107;0.167
74.8152;0.155
74.8198;0.018
74.8244;0.364
74.829;0.179
74.8336;0.257
74.8381;0.046
74.8427;0.01
74.8473;0.022
74.8519;0.079
74.8565;-0.09
74.861;0.15
74.8656;0.199
74.8702;0.008
74.8748;0.391
74.8794;-0.062
74.884;-0.024
74.8885;0.132
74.8931;-0.07
74.8977;0.282
74.9023;0.188
74.9069;0.028
74.9114;0.035
74.916;0.238
74.9206;0.1
74.9252;0.18
74.9298;0.032
74.9343;-0.02
74.9389;0.208
74.9435;0.171
74.9481;0.176
74.9527;-0.097
74.9573;0.077
74.9618;0.025
74.9664;0.121
74.971;-0.083
74.9756;-0.017
74.9802;0.033
74.9847;-0.052
74.9893;0.049
74.9939;0.173
74.9985;0.137
75.0031;0.06
75.0076;-0.041
75.0122;0.287
75.0168;0.134
75.0214;0.035
75.026;-0.037
75.0305;0.069
75.0351;0.175
75.0397;0
75.0443;0.013
75.0489;0.061
75.0535;0.116
75.058;0.187
75.0626;0.123
75.0672;0.015
75.0718;0.163
75.0764;0.268
75.0809;-0.028
75.0855;0.215
75.0901;0.107
75.0947;0.212
75.0993;0.122
75.1038;0.204
75.1084;0.397
75.113;0.029
75.1176;0.246
75.1222;0.238
75.1268;0.383
75.1313;0.183
75.1359;0.083
75.1405;-0.127
75.1451;0.197
75.1497;0.309
75.1542;-0.031
75.1588;-0.009
75.1634;0.027
75.168;0.169
75.1726;-0.103
75.1771;-0.003
75.1817;0.035
75.1863;0.233
75.1909;0.304
75.1955;0.049
75.2001;0.373
75.2046;0.034
75.2092;0.221
75.2138;-0.018
75.2184;-0.011
75.223;0.2
75.2275;0.14
75.2321;-0.131
75.2367;0.059
75.2413;0.004
75.2459;0.251
75.2504;-0.06
75.255;0.078
75.2596;0.017
75.2642;0.019
75.2688;0.23
75.2734;0.038
75.2779;0.007
75.2825;0.166
75.2871;0.184
75.2917;0.09
75.2963;0.127
75.3008;0.054
75.3054;0.012
75.31;0.046
75.3146;0.094
75.3192;0.069
75.3237;0.13
75.3283;-0.076
75.3329;-0.147
75.3375;0.08
75.3421;0.005
75.3467;-0.117
75.3512;0.145
75.3558;0.165
75.3604;0.245
75.365;0.063
75.3696;0.03
75.3741;0.144
75.3787;0.095
75.3833;-0.136
75.3879;0.069
75.3925;0.364
75.397;0.316
75.4016;0.297
75.4062;-0.057
75.4108;0.209
75.4154;0.156
75.42;0.077
75.4245;0.212
75.4291;0.18
75.4337;0.203
75.4383;0.242
75.4429;0.1
75.4474;0.327
75.452;0.366
75.4566;0.329
75.4612;0.301
75.4658;0.327
75.4703;0.557
75.4749;0.511
75.4795;0.365
75.4841;0.517
75.4887;0.369
75.4933;0.51
75.4978;0.34
75.5024;0.589
75.507;0.419
75.5116;0.351
75.5162;0.295
75.5207;0.617
75.5253;0.504
75.5299;0.29
75.5345;0.322
75.5391;0.319
75.5436;0.42
75.5482;0.578
75.5528;0.48
75.5574;0.544
75.562;0.523
75.5666;0.523
75.5711;0.175
75.5757;0.187
75.5803;0.196
75.5849;0.129
75.5895;0.118
75.594;-0.029
75.5986;0.267
75.6032;0.378
75.6078;0.171
75.6124;-0.001
75.6169;-0.021
75.6215;0.306
75.6261;0.208
75.6307;-0.051
75.6353;0.196
75.6399;0.034
75.6444;0.112
75.649;-0.072
75.6536;0.103
75.6582;0.109
75.6628;0.013
75.6673;-0.234
75.6719;0.144
75.6765;0.075
75.6811;0.058
75.6857;0.023
75.6902;0.12
75.6948;0.078
75.6994;0.127
75.704;0.011
75.7086;0.054
75.7132;0.186
75.7177;0.113
75.7223;0.172
75.7269;0.129
75.7315;-0.02
75.7361;0.265
75.7406;-0.101
75.7452;0.195
75.7498;0.296
75.7544;0.294
75.759;0.148
75.7635;0.189
75.7681;0.236
75.7727;0.001
75.7773;-0.084
75.7819;0.152
75.7865;-0.091
75.791;0.011
75.7956;0.169
75.8002;0.136
75.8048;0.145
75.8094;0.422
75.8139;0.167
75.8185;0.193
75.8231;0.054
75.8277;0.106
75.8323;0.395
75.8368;0.251
75.8414;0.048
75.846;0.067
75.8506;0.11
75.8552;0.05
75.8598;0.133
75.8643;0.219
75.8689;-0.072
75.8735;-0.022
75.8781;-0.007
75.8827;0.059
75.8872;0.24
75.8918;-0.017
75.8964;0.13
75.901;0.045
75.9056;0.286
75.9101;0.201
75.9147;0.138
75.9193;0.066
75.9239;0.182
75.9285;0.12
75.9331;0.168
75.9376;0.119
75.9422;0.027
75.9468;0.31
75.9514;0.247
75.956;0.195
75.9605;0.22
75.9651;-0.024
75.9697;0.164
75.9743;0.061
75.9789;0.35
75.9834;0.312
75.988;-0.022
75.9926;0.069
75.9972;0.262
76.0018;0.198
76.0064;0.079
76.0109;0.148
76.0155;-0.024
76.0201;0.126
76.0247;0.114
76.0293;0.069
76.0338;-0.004
76.0384;-0.034
76.043;0.126
76.0476;-0.002
76.0522;-0.082
76.0567;-0.07
76.0613;0.223
76.0659;0.098
76.0705;-0.004
76.0751;0.065
76.0797;0.132
76.0842;0.052
76.0888;0.266
76.0934;0.087
76.098;0.153
76.1026;0.147
76.1071;-0.205
76.1117;0.206
76.1163;0.012
76.1209;0.237
76.1255;0.015
76.13;0.191
76.1346;0.223
76.1392;0.148
76.1438;0.211
76.1484;0.23
76.153;-0.083
76.1575;0.258
76.1621;0.122
76.1667;0.145
76.1713;0.226
76.1759;-0.092
76.1804;-0.023
76.185;0.287
76.1896;-0.068
76.1942;0.118
76.1988;-0.102
76.2033;-0.059
76.2079;0.137
76.2125;0.174
76.2171;-0.114
76.2217;-0.125
76.2263;0.164
76.2308;0.077
76.2354;-0.019
76.24;0.117
76.2446;0.169
76.2492;0.152
76.2537;0.166
76.2583;0.245
76.2629;0.137
76.2675;0.258
76.2721;0.018
76.2766;0.365
76.2812;-0.09
76.2858;0.219
76.2904;0.156
76.295;0.28
76.2996;0.196
76.3041;0.228
76.3087;0.175
76.3133;0.254
76.3179;0.013
76.3225;0.178
76.327;0.311
76.3316;0.147
76.3362;0.198
76.3408;0.05
76.3454;0.052
76.3499;0.143
76.3545;0.035
76.3591;0.014
76.3637;0.003
76.3683;-0.014
76.3729;0.081
76.3774;-0.025
76.382;0.217
76.3866;0.218
76.3912;-0.012
76.3958;0.264
76.4003;0.139
76.4049;0.204
76.4095;0.106
76.4141;0.313
76.4187;0.233
76.4232;0.044
76.4278;0.12
76.4324;0.17
76.437;0.223
76.4416;0.198
76.4461;0.161
76.4507;0.186
76.4553;0.238
76.4599;0.523
76.4645;0.243
76.4691;0.078
76.4736;0.034
76.4782;0.136
76.4828;0.143
76.4874;0.105
76.492;0.289
76.4965;0
76.5011;0.203
76.5057;0.349
76.5103;0.216
76.5149;0.142
76.5194;0.177
76.524;0.171
76.5286;0.023
76.5332;0.273
76.5378;0.04
76.5424;0.033
76.5469;0.458
76.5515;-0.039
76.5561;-0.025
76.5607;0.049
76.5653;0.239
76.5698;0.075
76.5744;0.158
76.579;0.3
76.5836;0.063
76.5882;0.197
76.5927;0.477
76.5973;0.215
76.6019;0
76.6065;0.163
76.6111;0.154
76.6157;0.167
76.6202;0.217
76.6248;0.164
76.6294;0.302
76.634;0.181
76.6386;0.029
76.6431;0.319
76.6477;0.264
76.6523;0.338
76.6569;0.344
76.6615;0.256
76.666;0.463
76.6706;0.484
76.6752;0.35
76.6798;0.234
76.6844;0.554
76.689;0.607
76.6935;0.606
76.6981;0.84
76.7027;0.382
76.7073;0.563
76.7119;0.575
76.7164;0.714
76.721;0.313
76.7256;0.532
76.7302;0.441
76.7348;0.461
76.7393;0.286
76.7439;0.318
76.7485;0.43
76.7531;0.326
76.7577;0.343
76.7623;0.336
76.7668;0.398
76.7714;0.183
76.776;0.393
76.7806;0.509
76.7852;0.335
76.7897;0.061
76.7943;0.286
76.7989;0.097
76.8035;0.018
76.8081;0.219
76.8126;0.281
76.8172;0.007
76.8218;0.134
76.8264;0.442
76.831;0.07
76.8356;0.046
76.8401;0.285
76.8447;0.232
76.8493;0.374
76.8539;0.139
76.8585;0.254
76.863;0.189
76.8676;0.387
76.8722;0.309
76.8768;0.087
76.8814;0.182
76.8859;0.052
76.8905;0.212
76.8951;0.244
76.8997;0.366
76.9043;0.314
76.9089;0.16
76.9134;-0.124
76.918;-0.094
76.9226;0.126
76.9272;0.344
76.9318;0.181
76.9363;0.132
76.9409;0.207
76.9455;0.318
76.9501;0.14
76.9547;0.223
76.9592;0.232
76.9638;0.281
76.9684;0.217
76.973;0.25
76.9776;0.323
76.9822;0.135
76.9867;-0.024
76.9913;0.315
76.9959;0.105
77.0005;0.264
77.0051;0.146
77.0096;0.376
77.0142;0.463
77.0188;0.279
77.0234;0.259
77.028;0.28
77.0325;0.081
77.0371;0.286
77.0417;0.267
77.0463;0.309
77.0509;0.199
77.0555;0.175
77.06;0.463
77.0646;0.073
77.0692;0.141
77.0738;0.149
77.0784;0.439
77.0829;0.179
77.0875;0.263
77.0921;0.078
77.0967;-0.249
77.1013;0.213
77.1058;0.321
77.1104;0.572
77.115;0.232
77.1196;0.237
77.1242;0.138
77.1288;0.087
77.1333;0.204
77.1379;0.473
77.1425;0.269
77.1471;0.374
77.1517;0.042
77.1562;0.376
77.1608;0.132
77.1654;0.218
77.17;0.175
77.1746;0.268
77.1791;0.188
77.1837;0.229
77.1883;0.288
77.1929;0.007
77.1975;0.312
77.2021;0.245
77.2066;0.117
77.2112;0.089
77.2158;0.128
77.2204;0.159
77.225;0.128
77.2295;0.198
77.2341;0.065
77.2387;0.03
77.2433;0.146
77.2479;0.117
77.2524;0.066
77.257;0.315
77.2616;0.072
77.2662;0.178
77.2708;-0.076
77.2754;0.066
77.2799;0.023
77.2845;0.017
77.2891;0.085
77.2937;0
77.2983;0.364
77.3028;0.114
77.3074;0.172
77.312;0.273
77.3166;0.299
77.3212;0.508
77.3257;0.232
77.3303;0.237
77.3349;-0.055
77.3395;0.102
77.3441;0.027
77.3487;0.252
77.3532;0.318
77.3578;0.439
77.3624;0.062
77.367;0.349
77.3716;0.024
77.3761;0.327
77.3807;0.04
77.3853;0.108
77.3899;0.111
77.3945;0.197
77.399;0.094
77.4036;0.087
77.4082;0.048
77.4128;0.101
77.4174;0.323
77.422;0.332
77.4265;-0.04
77.4311;0.363
77.4357;0.432
77.4403;0.137
77.4449;0.047
77.4494;0.263
77.454;0.396
77.4586;0.206
77.4632;0.421
77.4678;0.265
77.4723;0.101
77.4769;0.279
77.4815;0.077
77.4861;0.275
77.4907;0.104
77.4953;0.337
77.4998;0.335
77.5044;0.094
77.509;0.273
77.5136;0.113
77.5182;0.133
77.5227;0.014
77.5273;0.234
77.5319;0.127
77.5365;-0.056
77.5411;0.244
77.5456;0.034
77.5502;0.153
77.5548;0.227
77.5594;0.327
77.564;0.431
77.5686;0.108
77.5731;0.241
77.5777;0.102
77.5823;0.05
77.5869;0.054
77.5915;0.18
77.596;0.122
77.6006;0.193
77.6052;0.212
77.6098;0.373
77.6144;0.257
77.6189;0.115
77.6235;0.113
77.6281;0.248
77.6327;0.232
77.6373;0.095
77.6419;-0.072
77.6464;0.071
77.651;0.097
77.6556;-0.025
77.6602;0.022
77.6648;0.269
77.6693;0.063
77.6739;-0.022
77.6785;-0.04
77.6831;0.191
77.6877;-0.002
77.6922;0.097
77.6968;0.147
77.7014;0.044
77.706;0.076
77.7106;0.223
77.7152;0.236
77.7197;0.065
77.7243;0.051
77.7289;0.124
77.7335;0.258
77.7381;0.062
77.7426;0.449
77.7472;0.05
77.7518;0.287
77.7564;0.301
77.761;0.189
77.7655;0.327
77.7701;0.15
77.7747;0.248
77.7793;0.162
77.7839;-0.054
77.7884;0.049
77.793;0.142
77.7976;0.212
77.8022;0.016
77.8068;0.136
77.8114;0.277
77.8159;0.115
77.8205;0.141
77.8251;0.09
77.8297;0.085
77.8343;0.106
77.8388;-0.073
77.8434;0.163
77.848;-0.014
77.8526;-0.08
77.8572;0.047
77.8617;0.022
77.8663;0.045
77.8709;0.132
77.8755;0.125
77.8801;0.105
77.8847;0.263
77.8892;-0.036
77.8938;0.126
77.8984;0.277
77.903;0.145
77.9076;0.172
77.9121;0.092
77.9167;0.184
77.9213;0.253
77.9259;0.202
77.9305;0.295
77.935;-0.01
77.9396;0.024
77.9442;0.143
77.9488;0.125
77.9534;0.189
77.958;-0.07
77.9625;-0.081
77.9671;0.032
77.9717;0.122
77.9763;0.04
77.9809;-0.018
77.9854;0.053
77.99;0.044
77.9946;0.063
77.9992;0.169
78.0038;-0.125
78.0083;0.021
78.0129;0.31
78.0175;0.078
78.0221;0.027
78.0267;0.18
78.0313;0.367
78.0358;0.101
78.0404;-0.045
78.045;-0.147
78.0496;0.187
78.0542;0.133
78.0587;0.214
78.0633;0.226
78.0679;0.289
78.0725;-0.058
78.0771;0.115
78.0816;0.23
78.0862;0.186
78.0908;0.167
78.0954;0.091
78.1;0.012
78.1046;0.168
78.1091;0.182
78.1137;0.066
78.1183;0.253
78.1229;0.229
78.1275;0.095
78.132;-0.042
78.1366;0.068
78.1412;0.099
78.1458;0.408
78.1504;0.093
78.1549;-0.064
78.1595;0.079
78.1641;0.341
78.1687;0.17
78.1733;0.067
78.1779;0.051
78.1824;-0.056
78.187;0.237
78.1916;0.254
78.1962;-0.05
78.2008;-0.069
78.2053;0.13
78.2099;0.24
78.2145;0.137
78.2191;0.213
78.2237;0.172
78.2282;0.145
78.2328;0.298
78.2374;0.238
78.242;0.134
78.2466;0.135
78.2512;0.167
78.2557;-0.083
78.2603;-0.024
78.2649;-0.079
78.2695;0.134
78.2741;0.161
78.2786;-0.036
78.2832;-0.005
78.2878;0.207
78.2924;-0.025
78.297;0.044
78.3015;0.088
78.3061;0.155
78.3107;-0.006
78.3153;0.041
78.3199;0.152
78.3245;0.168
78.329;0.229
78.3336;0.137
78.3382;0.071
78.3428;0.241
78.3474;0.034
78.3519;0.177
78.3565;0.175
78.3611;0.38
78.3657;0.106
78.3703;0.047
78.3748;-0.154
78.3794;0.188
78.384;0.224
78.3886;-0.096
78.3932;0.024
78.3978;0.029
78.4023;0.279
78.4069;0.09
78.4115;0.194
78.4161;0.141
78.4207;0.037
78.4252;0.139
78.4298;0.216
78.4344;0.058
78.439;-0.038
78.4436;0.132
78.4481;0.049
78.4527;0.169
78.4573;0.11
78.4619;0.062
78.4665;0.058
78.4711;0.014
78.4756;0.169
78.4802;0.09
78.4848;0.391
78.4894;0.201
78.494;-0.166
78.4985;0.247
78.5031;-0.155
78.5077;0.223
78.5123;0.145
78.5169;0.175
78.5214;0.211
78.526;0.081
78.5306;0.066
78.5352;-0.12
78.5398;0
78.5444;0.255
78.5489;0.27
78.5535;0.056
78.5581;0.25
78.5627;0.103
78.5673;0.112
78.5718;-0.047
78.5764;0.036
78.581;0.178
78.5856;0.106
78.5902;-0.118
78.5947;0.361
78.5993;0.252
78.6039;0.39
78.6085;0.095
78.6131;0.059
78.6177;0.21
78.6222;0.341
78.6268;0.171
78.6314;-0.033
78.636;0.02
78.6406;0.305
78.6451;0.097
78.6497;0.277
78.6543;0.097
78.6589;0.203
78.6635;0.011
78.668;0.158
78.6726;0.091
78.6772;0.259
78.6818;-0.049
78.6864;0.086
78.691;0.103
78.6955;0.392
78.7001;0.056
78.7047;0.176
78.7093;0.168
78.7139;0.028
78.7184;0.032
78.723;0.391
78.7276;0.061
78.7322;0.268
78.7368;0.123
78.7413;0.149
78.7459;0.174
78.7505;0.041
78.7551;-0.016
78.7597;0.115
78.7643;0.037
78.7688;0.009
78.7734;0.131
78.778;-0.031
78.7826;-0.09
78.7872;0.087
78.7917;0.227
78.7963;0.188
78.8009;0.382
78.8055;0.112
78.8101;0.058
78.8146;0.074
78.8192;0.299
78.8238;0.115
78.8284;-0.004
78.833;0.072
78.8376;0.205
78.8421;0.213
78.8467;0.194
78.8513;0.216
78.8559;-0.004
78.8605;0.177
78.865;0.389
78.8696;0.031
78.8742;0.057
78.8788;0.201
78.8834;0.098
78.8879;0.124
78.8925;0.144
78.8971;0.288
78.9017;0.173
78.9063;0.106
78.9109;0.01
78.9154;0.239
78.92;0.436
78.9246;0.087
78.9292;0.042
78.9338;0.16
78.9383;-0.1
78.9429;0.235
78.9475;0.309
78.9521;-0.079
78.9567;-0.083
78.9612;0.083
78.9658;0.046
78.9704;0.156
78.975;0.195
78.9796;0.167
78.9842;0.212
78.9887;0.073
78.9933;0.098
78.9979;0.251
79.0025;0.086
79.0071;0.221
79.0116;0.309
79.0162;0.19
79.0208;0.178
79.0254;0.017
79.03;0.07
79.0345;-0.142
79.0391;0.281
79.0437;0.096
79.0483;0.154
79.0529;-0.058
79.0575;0.103
79.062;0.418
79.0666;0.219
79.0712;0.176
79.0758;0.1
79.0804;0.163
79.0849;0.149
79.0895;0.195
79.0941;0.255
79.0987;0.013
79.1033;0.306
79.1078;0.062
79.1124;0.041
79.117;0.252
79.1216;0.309
79.1262;-0.048
79.1308;0.09
79.1353;0.05
79.1399;0.338
79.1445;0.12
79.1491;0.093
79.1537;0.035
79.1582;0.203
79.1628;0.275
79.1674;0.047
79.172;0.234
79.1766;-0.063
79.1811;0.15
79.1857;0.325
79.1903;0.344
79.1949;0.111
79.1995;0.184
79.204;-0.051
79.2086;0.11
79.2132;0.011
79.2178;-0.014
79.2224;-0.047
79.227;0.073
79.2315;-0.04
79.2361;-0.026
79.2407;-0.079
79.2453;-0.032
79.2499;-0.092
79.2544;0.179
79.259;0.068
79.2636;0.197
79.2682;0.157
79.2728;-0.003
79.2773;0.165
79.2819;0.113
79.2865;0.072
79.2911;0.072
79.2957;-0.096
79.3003;0.028
79.3048;0.34
79.3094;0.224
79.314;-0.021
79.3186;0.179
79.3232;0.038
79.3277;0.112
79.3323;0.237
79.3369;0.192
79.3415;0.122
79.3461;0.306
79.3506;0.047
79.3552;-0.009
79.3598;0.248
79.3644;0.085
79.369;0.143
79.3736;0
79.3781;0.171
79.3827;0.177
79.3873;0.1
79.3919;0.055
79.3965;0.084
79.401;0.021
79.4056;0.161
79.4102;0.187
79.4148;0.121
79.4194;-0.087
79.4239;0.083
79.4285;0.095
79.4331;0.157
79.4377;0.235
79.4423;0.272
79.4469;0.254
79.4514;0.177
79.456;0.263
79.4606;0.069
79.4652;0.209
79.4698;0.112
79.4743;0.211
79.4789;0.157
79.4835;0.113
79.4881;0.098
79.4927;0.17
79.4972;0.028
79.5018;0.098
79.5064;0.078
79.511;0.151
79.5156;0.062
79.5202;0.328
79.5247;0.1
79.5293;0.258
79.5339;0.222
79.5385;0.165
79.5431;0.045
79.5476;0.098
79.5522;-0.128
79.5568;0.04
79.5614;-0.008
79.566;0.12
79.5705;-0.066
79.5751;-0.024
79.5797;0.07
79.5843;0.142
79.5889;-0.016
79.5935;-0.035
79.598;0.013
79.6026;0.296
79.6072;0.227
79.6118;0.124
79.6164;0.163
79.6209;0.39
79.6255;0.129
79.6301;0.033
79.6347;0.153
79.6393;0.243
79.6438;-0.106
79.6484;-0.015
79.653;0.13
79.6576;0.357
79.6622;0.041
79.6668;0.074
79.6713;0.127
79.6759;0.23
79.6805;-0.038
79.6851;-0.043
79.6897;0.096
79.6942;0.331
79.6988;0.041
79.7034;0.192
79.708;0.101
79.7126;0.259
79.7171;0.07
79.7217;-0.049
79.7263;0.192
79.7309;0.006
79.7355;0.011
79.7401;-0.045
79.7446;0.205
79.7492;0.278
79.7538;-0.081
79.7584;0.047
79.763;0.05
79.7675;0.022
79.7721;-0.082
79.7767;0.151
79.7813;0.051
79.7859;0.179
79.7904;0.281
79.795;0.25
79.7996;0.175
79.8042;0.159
79.8088;0.063
79.8134;-0.015
79.8179;0.144
79.8225;0.141
79.8271;0.093
79.8317;0.062
79.8363;0.039
79.8408;0.113
79.8454;0.017
79.85;-0.001
79.8546;0.045
79.8592;0.129
79.8637;-0.024
79.8683;0.06
79.8729;0.114
79.8775;0.026
79.8821;0.131
79.8867;-0.082
79.8912;0.005
79.8958;-0.157
79.9004;0.029
79.905;-0.08
79.9096;-0.069
79.9141;-0.056
79.9187;0.111
79.9233;0.226
79.9279;-0.051
79.9325;0.038
79.937;0.074
79.9416;0.012
79.9462;-0.234
79.9508;0.242
79.9554;0.098
79.96;-0.014
79.9645;-0.114
79.9691;0.116
79.9737;-0.096
79.9783;-0.083
79.9829;-0.083
79.9874;-0.019
79.992;0
